word_id,sentence_id
O6Rvpy2XFfY_w,O6Rvpy2XFfY_d
mfp9Jb5pfEY_w,mfp9Jb5pfEY_d
pY5phP_7ebg_w,pY5phP_7ebg_d
wNZIAo8zLP0_w,wNZIAo8zLP0_d
CLSIZPQeWJU_w,CLSIZPQeWJU_d
s5ev9o9-Hj4_w,s5ev9o9-Hj4_d
U-FDYYp3OfI_w,U-FDYYp3OfI_d
KQpXEZpNF1s_w,KQpXEZpNF1s_d
BPkY6fJerkM_w,BPkY6fJerkM_d
anCvgjkC1Js_w,anCvgjkC1Js_d
6_Lnzu1WFPI_w,6_Lnzu1WFPI_d
RY2eefQqXvs_w,RY2eefQqXvs_d
ZxK9btlGW3k_w,ZxK9btlGW3k_d
CB5Qabozm6w_w,CB5Qabozm6w_d
ON6mteoL6yg_w,ON6mteoL6yg_d
Zfvba8MyFPY_w,Zfvba8MyFPY_d
FRLkJ9K3sVQ_w,FRLkJ9K3sVQ_d
iZ48KAEeNMI_w,iZ48KAEeNMI_d
dHEY_4DtsMo_w,dHEY_4DtsMo_d
Tm6YgG2d8Nk_w,Tm6YgG2d8Nk_d
ksOfiEDqudU_w,ksOfiEDqudU_d
4RdjdI90j0M_w,4RdjdI90j0M_d
tjgCta6iTgs_w,tjgCta6iTgs_d
1Kus_VFkXlk_w,1Kus_VFkXlk_d
BNF2q1Hysj8_w,BNF2q1Hysj8_d
2nJ6ahb45OU_w,2nJ6ahb45OU_d
T_IbLgT7PhE_w,T_IbLgT7PhE_d
scJSFdl6vqk_w,scJSFdl6vqk_d
ucu7LxTJoBk_w,ucu7LxTJoBk_d
lHnwkx0eTwM_w,lHnwkx0eTwM_d
OGHkRmbVr3Y_w,OGHkRmbVr3Y_d
pgdu5wisL_g_w,pgdu5wisL_g_d
qItgIgZzXnc_w,qItgIgZzXnc_d
afpdqLzBytI_w,afpdqLzBytI_d
LPy4fvBaiOc_w,LPy4fvBaiOc_d
DBktOqTh9Uk_w,DBktOqTh9Uk_d
uS53DpO-l3k_w,uS53DpO-l3k_d
xGBTymkkD5w_w,xGBTymkkD5w_d
wNX5EJHUES0_w,wNX5EJHUES0_d
ZP09uzf6uF8_w,ZP09uzf6uF8_d
a8vtO4iAq6g_w,a8vtO4iAq6g_d
bRHRKa5R-bI_w,bRHRKa5R-bI_d
VnU7dyXgsAo_w,VnU7dyXgsAo_d
u4P-ICTxQdU_w,u4P-ICTxQdU_d
VbCPk-6TqXc_w,VbCPk-6TqXc_d
-c5cUfu5gLU_w,-c5cUfu5gLU_d
5iIb7JC1mC8_w,5iIb7JC1mC8_d
oVfapt2bBrc_w,oVfapt2bBrc_d
cQHsoQOqsRM_w,cQHsoQOqsRM_d
Nejuqg9XCLE_w,Nejuqg9XCLE_d
UqCIjGRqdGE_w,UqCIjGRqdGE_d
iubciNlbhh8_w,iubciNlbhh8_d
mxE6dRbd38c_w,mxE6dRbd38c_d
ABZhHI6228g_w,ABZhHI6228g_d
uc7UKq81JdM_w,uc7UKq81JdM_d
UPof0XUr0kU_w,UPof0XUr0kU_d
Si3y5f7woD0_w,Si3y5f7woD0_d
SXy03IAmr_A_w,SXy03IAmr_A_d
TC1aFo88yeM_w,TC1aFo88yeM_d
c-PT1cEougQ_w,c-PT1cEougQ_d
rzrll2_y7Xk_w,rzrll2_y7Xk_d
pTIJ-8yubFs_w,pTIJ-8yubFs_d
T21xaGEl3ks_w,T21xaGEl3ks_d
Bvu2bvf0Nhw_w,Bvu2bvf0Nhw_d
OSLoq6bVLTQ_w,OSLoq6bVLTQ_d
y_zV7Qkiyeo_w,y_zV7Qkiyeo_d
gBFxE8tJu8Q_w,gBFxE8tJu8Q_d
DJdvsTI55Rg_w,DJdvsTI55Rg_d
WabgM-SmPzU_w,WabgM-SmPzU_d
6VINDvdwb_E_w,6VINDvdwb_E_d
wlREzbqyvA8_w,wlREzbqyvA8_d
QDmv8QlSYq8_w,QDmv8QlSYq8_d
jIpDX-xNPI4_w,jIpDX-xNPI4_d
0pth6-vW81w_w,0pth6-vW81w_d
MGRLpUCM6No_w,MGRLpUCM6No_d
5xPTHpYQfeE_w,5xPTHpYQfeE_d
4vfboqjtAXo_w,4vfboqjtAXo_d
Px3YHp0J81U_w,Px3YHp0J81U_d
vG5O-N2If4U_w,vG5O-N2If4U_d
NaADM_m9FSI_w,NaADM_m9FSI_d
qpxHigzHK9U_w,qpxHigzHK9U_d
SEKRNyZ9Sgg_w,SEKRNyZ9Sgg_d
Fpg5dgFQofk_w,Fpg5dgFQofk_d
KH9awHgg9Uw_w,KH9awHgg9Uw_d
SUPU7QRMZw8_w,SUPU7QRMZw8_d
GbSl8yhZDv8_w,GbSl8yhZDv8_d
J1xPH6Rugio_w,J1xPH6Rugio_d
l4B2uplSuiE_w,l4B2uplSuiE_d
mutZAFDJmKI_w,mutZAFDJmKI_d
H6a1QmSuToM_w,H6a1QmSuToM_d
LlT0Hf_hRIM_w,LlT0Hf_hRIM_d
IBOW-mmD4hg_w,IBOW-mmD4hg_d
oSdM1ORpL8M_w,oSdM1ORpL8M_d
Zpw0RLxTNoA_w,Zpw0RLxTNoA_d
vR2vuVANEQk_w,vR2vuVANEQk_d
skPSZU0gZJE_w,skPSZU0gZJE_d
8LoVo8y_Oic_w,8LoVo8y_Oic_d
MFZJTpIvwio_w,MFZJTpIvwio_d
eSuhRYLOqPw_w,eSuhRYLOqPw_d
pBU_tMBIM9E_w,pBU_tMBIM9E_d
861X7yZmXwU_w,861X7yZmXwU_d
-GwCYXp1DPY_w,-GwCYXp1DPY_d
TheDJtPZdzQ_w,TheDJtPZdzQ_d
YHo9rHrUGP8_w,YHo9rHrUGP8_d
GrKIA99UGMI_w,GrKIA99UGMI_d
ptj3ND19s68_w,ptj3ND19s68_d
mvsesnKooAA_w,mvsesnKooAA_d
rJvU_NOuwRA_w,rJvU_NOuwRA_d
HtoVMp9gYOA_w,HtoVMp9gYOA_d
VaRDpQOuvJM_w,VaRDpQOuvJM_d
5ncS0vBocO0_w,5ncS0vBocO0_d
BG__MHnFZgE_w,BG__MHnFZgE_d
wrKYlMGgRRQ_w,wrKYlMGgRRQ_d
n9TDPKexXzw_w,n9TDPKexXzw_d
kxz4AA9lNmY_w,kxz4AA9lNmY_d
QnhCavVEYCI_w,QnhCavVEYCI_d
tkEw7dEAKBM_w,tkEw7dEAKBM_d
rahU3wO6czo_w,rahU3wO6czo_d
uKIi5p4ozh8_w,uKIi5p4ozh8_d
xPfNGGJqSaA_w,xPfNGGJqSaA_d
7PcZoqPll0k_w,7PcZoqPll0k_d
vjK0h7XGewE_w,vjK0h7XGewE_d
eie6yTNbN4k_w,eie6yTNbN4k_d
WAzBIGcdzSY_w,WAzBIGcdzSY_d
qzBaNu4EDrQ_w,qzBaNu4EDrQ_d
BaSt1HrxXq0_w,BaSt1HrxXq0_d
YAw1Dsv2_Jo_w,YAw1Dsv2_Jo_d
IsJNIZuIWrk_w,IsJNIZuIWrk_d
zpkJNsXgyCk_w,zpkJNsXgyCk_d
4uVjzBqNXkE_w,4uVjzBqNXkE_d
T0waubuK70M_w,T0waubuK70M_d
xnrRwCGEhDY_w,xnrRwCGEhDY_d
ypGaWed2-4o_w,ypGaWed2-4o_d
zAzM7hFn3kE_w,zAzM7hFn3kE_d
cVOJIH7mEas_w,cVOJIH7mEas_d
pkYmIpVgB2A_w,pkYmIpVgB2A_d
BYDhyNP5fK8_w,BYDhyNP5fK8_d
1y33mnpgqyE_w,1y33mnpgqyE_d
z_H7F89q_Kw_w,z_H7F89q_Kw_d
zvUzEhxfpnw_w,zvUzEhxfpnw_d
HbeLuowRM5Q_w,HbeLuowRM5Q_d
FRs6fgJZjt4_w,FRs6fgJZjt4_d
FDJaEKvAQdc_w,FDJaEKvAQdc_d
zY6iSs8xJKE_w,zY6iSs8xJKE_d
2ldqLNKUekA_w,2ldqLNKUekA_d
G2uGKFEY6ZQ_w,G2uGKFEY6ZQ_d
y6GXb6WSuCU_w,y6GXb6WSuCU_d
g0q93htmqBk_w,g0q93htmqBk_d
0YoN6sdJ84Y_w,0YoN6sdJ84Y_d
IGjd6dWiXvE_w,IGjd6dWiXvE_d
zuG7NoktUUk_w,zuG7NoktUUk_d
fL4hxu29Mr4_w,fL4hxu29Mr4_d
-Gf2SGGyb4Y_w,-Gf2SGGyb4Y_d
U-c1RT4IfL8_w,U-c1RT4IfL8_d
vqIpNYvChdM_w,vqIpNYvChdM_d
I96CIiP3WZc_w,I96CIiP3WZc_d
gFlhA6DWhFA_w,gFlhA6DWhFA_d
wgBGl8jJQZQ_w,wgBGl8jJQZQ_d
OuZjUm2yUB0_w,OuZjUm2yUB0_d
1BN1txMJPpo_w,1BN1txMJPpo_d
BGG5x7Qr10A_w,BGG5x7Qr10A_d
oDXfCEi7hPs_w,oDXfCEi7hPs_d
pQfkhE7-uoA_w,pQfkhE7-uoA_d
QTJhjBJ1YFA_w,QTJhjBJ1YFA_d
-hZpPIT6N4U_w,-hZpPIT6N4U_d
urUO3XFOGFQ_w,urUO3XFOGFQ_d
Y30FYoIqv30_w,Y30FYoIqv30_d
GuQ6ZLzpMXk_w,GuQ6ZLzpMXk_d
PsaESG5ARyc_w,PsaESG5ARyc_d
m1cbIXJlyQo_w,m1cbIXJlyQo_d
lth5T4A_6Bw_w,lth5T4A_6Bw_d
HaqqVsp2BuE_w,HaqqVsp2BuE_d
p_FimVLJQOk_w,p_FimVLJQOk_d
FvCq7gTlVpI_w,FvCq7gTlVpI_d
FJA9G_Rs3ow_w,FJA9G_Rs3ow_d
OxT5AZYe8uE_w,OxT5AZYe8uE_d
4dTj4Awahks_w,4dTj4Awahks_d
PePhMa1tOYg_w,PePhMa1tOYg_d
SdOXUWQqbu0_w,SdOXUWQqbu0_d
NOXLwMVXFu4_w,NOXLwMVXFu4_d
spDHZsNp4RA_w,spDHZsNp4RA_d
F4s2N8TarlU_w,F4s2N8TarlU_d
vJ6-7yqLuL4_w,vJ6-7yqLuL4_d
9pN1y7vMnEg_w,9pN1y7vMnEg_d
KI9kybD4Jig_w,KI9kybD4Jig_d
qXGli6f2E14_w,qXGli6f2E14_d
ZtpWFfDRU3k_w,ZtpWFfDRU3k_d
Fwfx0nVgcFk_w,Fwfx0nVgcFk_d
SVXQA7MYbQg_w,SVXQA7MYbQg_d
cZsnmlgNSqY_w,cZsnmlgNSqY_d
jO3GFm_acBs_w,jO3GFm_acBs_d
EPNiDVjb9dA_w,EPNiDVjb9dA_d
kA8MCHBN9tE_w,kA8MCHBN9tE_d
vqZXHlFxLmA_w,vqZXHlFxLmA_d
pmwPef49KGE_w,pmwPef49KGE_d
6egMMBnQUbY_w,6egMMBnQUbY_d
j60L0ng_gGs_w,j60L0ng_gGs_d
NCi0-MMvDMU_w,NCi0-MMvDMU_d
Mt3ApRf_B8I_w,Mt3ApRf_B8I_d
cxZ0S7zefIw_w,cxZ0S7zefIw_d
s7OirsqV-oM_w,s7OirsqV-oM_d
2Fq4W-J5MZw_w,2Fq4W-J5MZw_d
BC1eDWKCSpQ_w,BC1eDWKCSpQ_d
ocCEVsLOjVo_w,ocCEVsLOjVo_d
8WoE12Rn2SE_w,8WoE12Rn2SE_d
wOiOzVPmwiQ_w,wOiOzVPmwiQ_d
BPu7NlTLvnU_w,BPu7NlTLvnU_d
u4gQJ4QACkk_w,u4gQJ4QACkk_d
Jr3c4UUVf0I_w,Jr3c4UUVf0I_d
pKSDna_7WYE_w,pKSDna_7WYE_d
UjoktF-iB80_w,UjoktF-iB80_d
t-XEXfbVUps_w,t-XEXfbVUps_d
_z-285qczGg_w,_z-285qczGg_d
e66CYnJ_Oxs_w,e66CYnJ_Oxs_d
xhDEUCqqW9s_w,xhDEUCqqW9s_d
N6jpL7uibFI_w,N6jpL7uibFI_d
TDZ2Y6Du8Hg_w,TDZ2Y6Du8Hg_d
-jTNHftz4Pk_w,-jTNHftz4Pk_d
y3r4z0Pl-Fs_w,y3r4z0Pl-Fs_d
TcnFkuXDCIE_w,TcnFkuXDCIE_d
Qm_K7rawb5E_w,Qm_K7rawb5E_d
Ma9iyrOrJA0_w,Ma9iyrOrJA0_d
z9dv8_dss7E_w,z9dv8_dss7E_d
z9dv8_dss7E_w,z9dv8_dss7E_e1
z9dv8_dss7E_w,z9dv8_dss7E_w
bb3WuX4Mqo4_w,bb3WuX4Mqo4_d
3TOhOciY-v8_w,3TOhOciY-v8_d
Vov3R-v7roU_w,Vov3R-v7roU_d
tatHTjuxlgM_w,tatHTjuxlgM_d
pFobpDoNLnM_w,pFobpDoNLnM_d
2LUrrdA633g_w,2LUrrdA633g_d
azo6kLMV32E_w,azo6kLMV32E_d
F6VCtv2uMzY_w,F6VCtv2uMzY_d
s3zBxbzJNkg_w,s3zBxbzJNkg_d
bZVGRZcLzJE_w,bZVGRZcLzJE_d
iLsdj7Jf6MQ_w,iLsdj7Jf6MQ_d
69Vvb09Sq5U_w,69Vvb09Sq5U_d
2_qktKmVcNQ_w,2_qktKmVcNQ_d
6qJDRpoe_Yc_w,6qJDRpoe_Yc_d
1TqHCiBoJMs_w,1TqHCiBoJMs_d
OjdtxDlr1-Y_w,OjdtxDlr1-Y_d
mR2b0PyRTN8_w,mR2b0PyRTN8_d
r-ROZtYJq7A_w,r-ROZtYJq7A_d
eMuNhD-cV_o_w,eMuNhD-cV_o_d
KiOQbd1JaDg_w,KiOQbd1JaDg_d
ilnQNJFBNao_w,ilnQNJFBNao_d
6mb7FlpNvFY_w,6mb7FlpNvFY_d
Hz_bFjlgUQw_w,Hz_bFjlgUQw_d
brsHudT88m0_w,brsHudT88m0_d
SuAbKSNQQVI_w,SuAbKSNQQVI_d
WA9EuH-2ejw_w,WA9EuH-2ejw_d
KAAJ7HSglDA_w,KAAJ7HSglDA_d
neqDSQkiVI0_w,neqDSQkiVI0_d
4QYv6IFjNbQ_w,4QYv6IFjNbQ_d
ICg_JsFuHVs_w,ICg_JsFuHVs_d
w_xCnJVyPYA_w,w_xCnJVyPYA_d
DEqpFLzcLXY_w,DEqpFLzcLXY_d
V7Dzze8q88I_w,V7Dzze8q88I_d
JHTL19FXRDs_w,JHTL19FXRDs_d
rDWLER4CzbI_w,rDWLER4CzbI_d
4BiIL375NuQ_w,4BiIL375NuQ_d
CYCMCwZN_vc_w,CYCMCwZN_vc_d
NAFwB3S525c_w,NAFwB3S525c_d
q7Pv3BNT4bI_w,q7Pv3BNT4bI_d
U7QdFuJZyho_w,U7QdFuJZyho_d
Ihhwph3nCnI_w,Ihhwph3nCnI_d
oCXHxL16lGg_w,oCXHxL16lGg_d
OaP4MPsTaPI_w,OaP4MPsTaPI_d
DqMYRnRJ94E_w,DqMYRnRJ94E_d
DNxiR9b7OOk_w,DNxiR9b7OOk_d
pIMJHKULH9U_w,pIMJHKULH9U_d
SlQBTWvnHCI_w,SlQBTWvnHCI_d
wSC4sek05uo_w,wSC4sek05uo_d
iG66ukXl8o0_w,iG66ukXl8o0_d
c-mirXvUBoI_w,c-mirXvUBoI_d
UA5mAv1SmAY_w,UA5mAv1SmAY_d
2rrQeCAecbU_w,2rrQeCAecbU_d
UW-QMm1pIsg_w,UW-QMm1pIsg_d
bGqx2eKgdB0_w,bGqx2eKgdB0_d
LGGt1vquKd4_w,LGGt1vquKd4_d
-du0Sljs6fg_w,-du0Sljs6fg_d
6DqUWmPTkHI_w,6DqUWmPTkHI_d
429wv1kvK_c_w,429wv1kvK_c_d
_bKPoTpqCjI_w,_bKPoTpqCjI_d
1A_qjxuOGNg_w,1A_qjxuOGNg_d
kJA8CfMH3Kg_w,kJA8CfMH3Kg_d
Yf5qwMvpGs0_w,Yf5qwMvpGs0_d
ktRQjBfCn-U_w,ktRQjBfCn-U_d
Kiokngu9sGI_w,Kiokngu9sGI_d
9OAMotf4jFE_w,9OAMotf4jFE_d
dokyT_rJn0o_w,dokyT_rJn0o_d
Gfl5msAbkjk_w,Gfl5msAbkjk_d
IK7897iu8Yw_w,IK7897iu8Yw_d
qFQQdsa_uhI_w,qFQQdsa_uhI_d
W1aowPLRU_U_w,W1aowPLRU_U_d
MF29ZLOnNHc_w,MF29ZLOnNHc_d
FmWH_7DnOAo_w,FmWH_7DnOAo_d
DB9Z1FczZoM_w,DB9Z1FczZoM_d
6sFJreYzn1c_w,6sFJreYzn1c_d
wOz6mUwMyeY_w,wOz6mUwMyeY_d
3mMDY-zHiH8_w,3mMDY-zHiH8_d
pB3y-OgdVc4_w,pB3y-OgdVc4_d
YuvVH90llzw_w,YuvVH90llzw_d
VFVKBO9I0TA_w,VFVKBO9I0TA_d
AjXeuvRxnL0_w,AjXeuvRxnL0_d
eiL5yM0oUqc_w,eiL5yM0oUqc_d
Sq5AE3j8CQY_w,Sq5AE3j8CQY_d
fhND7fBEQZo_w,fhND7fBEQZo_d
Xfo1PMZRuQM_w,Xfo1PMZRuQM_d
6MxCP_583q8_w,6MxCP_583q8_d
lcEDzDxpGvU_w,lcEDzDxpGvU_d
HYuXJFqNOtk_w,HYuXJFqNOtk_d
1k-AsMjTZbI_w,1k-AsMjTZbI_d
DvcwO5iqUlA_w,DvcwO5iqUlA_d
eMWPveqzDsE_w,eMWPveqzDsE_d
jkNrqIsk3v0_w,jkNrqIsk3v0_d
Miy-F4TYnso_w,Miy-F4TYnso_d
pWXcMusN_mw_w,pWXcMusN_mw_d
QIeft8689iA_w,QIeft8689iA_d
0WtA2tG2DYA_w,0WtA2tG2DYA_d
BWpU3Ya3iJo_w,BWpU3Ya3iJo_d
QMUp3oPcLB8_w,QMUp3oPcLB8_d
n-9gQsRj0kY_w,n-9gQsRj0kY_d
Opb1diw9DCg_w,Opb1diw9DCg_d
6nwBq3QX9J0_w,6nwBq3QX9J0_d
7S-pRkbzQ1I_w,7S-pRkbzQ1I_d
BH7-iBjng_8_w,BH7-iBjng_8_d
SZa4F8UXb5I_w,SZa4F8UXb5I_d
0EaLX2t1wPU_w,0EaLX2t1wPU_d
W0LkToF-EPw_w,W0LkToF-EPw_d
ii0pewO8jNI_w,ii0pewO8jNI_d
vlRgT4SgD_s_w,vlRgT4SgD_s_d
OkXcKTEeDrA_w,OkXcKTEeDrA_d
ojXO5l3LfoM_w,ojXO5l3LfoM_d
mtVcZlcW_sg_w,mtVcZlcW_sg_d
uVSqiNJCpLc_w,uVSqiNJCpLc_d
yCHXjHNktm0_w,yCHXjHNktm0_d
2A5tpFkt8ic_w,2A5tpFkt8ic_d
iQh2Ly1TSpQ_w,iQh2Ly1TSpQ_d
ZPF9GduJXiA_w,ZPF9GduJXiA_d
T_Z98eebOH4_w,T_Z98eebOH4_d
HursY-R9rqE_w,HursY-R9rqE_d
igs1Z9qDB1k_w,igs1Z9qDB1k_d
fsV1Qztx9wE_w,fsV1Qztx9wE_d
hQudNswgkKE_w,hQudNswgkKE_d
PK8Xkko03cs_w,PK8Xkko03cs_d
f6Iw1o3XV14_w,f6Iw1o3XV14_d
gM7W5P_OrvQ_w,gM7W5P_OrvQ_d
B2xV05A7TbI_w,B2xV05A7TbI_d
9nv55rJUEkA_w,9nv55rJUEkA_d
vhi1ETHILvY_w,vhi1ETHILvY_d
_dwG7oAYTWo_w,_dwG7oAYTWo_d
_dwG7oAYTWo_w,_dwG7oAYTWo_e1
_dwG7oAYTWo_w,_dwG7oAYTWo_e2
_dwG7oAYTWo_w,_dwG7oAYTWo_e3
_dwG7oAYTWo_w,_dwG7oAYTWo_e4
_dwG7oAYTWo_w,_dwG7oAYTWo_w
BwHKycUKnYM_w,BwHKycUKnYM_d
aU7Yxmt7Obw_w,aU7Yxmt7Obw_d
yy5l6mYvqIg_w,yy5l6mYvqIg_d
R58IiIlbEPs_w,R58IiIlbEPs_d
yxme3eH9KiI_w,yxme3eH9KiI_d
gCeq77IenX4_w,gCeq77IenX4_d
mUHIG52DXPY_w,mUHIG52DXPY_d
V3NiqtfUBm4_w,V3NiqtfUBm4_d
Yxi3agAUBXQ_w,Yxi3agAUBXQ_d
hfy-JZGyIMQ_w,hfy-JZGyIMQ_d
0k_QNlHob74_w,0k_QNlHob74_d
thB4bYtMedE_w,thB4bYtMedE_d
FQMfuZZB4VI_w,FQMfuZZB4VI_d
sUGW7VoKw00_w,sUGW7VoKw00_d
F7hqMlZEL_E_w,F7hqMlZEL_E_d
Nu_XEya-gQA_w,Nu_XEya-gQA_d
H8GPCrTnXjM_w,H8GPCrTnXjM_d
AVDuEdEExK8_w,AVDuEdEExK8_d
3N7i4iMB4_U_w,3N7i4iMB4_U_d
piaQCUPYog8_w,piaQCUPYog8_d
sdmxMoHYuoU_w,sdmxMoHYuoU_d
KJrJbhqosag_w,KJrJbhqosag_d
sOeSDdQ8GhM_w,sOeSDdQ8GhM_d
OULWYgqS9ek_w,OULWYgqS9ek_d
WOBBWh9xyBM_w,WOBBWh9xyBM_d
FYrSrNzUu_s_w,FYrSrNzUu_s_d
ZkPqEGgCxaY_w,ZkPqEGgCxaY_d
pXieXJmVbdg_w,pXieXJmVbdg_d
3G3wXa7Ax_A_w,3G3wXa7Ax_A_d
VBPM3PMRzO4_w,VBPM3PMRzO4_d
rLPUVyQVRb8_w,rLPUVyQVRb8_d
Ul_l1OSDl7o_w,Ul_l1OSDl7o_d
Y-uc0ngCjrk_w,Y-uc0ngCjrk_d
vWRDJTCpXa4_w,vWRDJTCpXa4_d
dqSzE5KFNZA_w,dqSzE5KFNZA_d
mzdCh_9o5JA_w,mzdCh_9o5JA_d
VFYKgoGhbVc_w,VFYKgoGhbVc_d
IcTCDlydAHk_w,IcTCDlydAHk_d
gglZG3bINHs_w,gglZG3bINHs_d
Z5lCjz9u0c4_w,Z5lCjz9u0c4_d
LAPxQ3yABkc_w,LAPxQ3yABkc_d
c1KkkUmCbrM_w,c1KkkUmCbrM_d
Z30Ak743EEM_w,Z30Ak743EEM_d
wZ8tqkmf1kQ_w,wZ8tqkmf1kQ_d
fcwVXkPLpgU_w,fcwVXkPLpgU_d
wIZfRACbuPo_w,wIZfRACbuPo_d
NZP5L3c_-kw_w,NZP5L3c_-kw_d
TRfzwAigL2w_w,TRfzwAigL2w_d
nk80uUfZnsM_w,nk80uUfZnsM_d
pIU3UECqksw_w,pIU3UECqksw_d
zdwZy6pMJwk_w,zdwZy6pMJwk_d
r7sSMy9iqQA_w,r7sSMy9iqQA_d
fHagURBiKXE_w,fHagURBiKXE_d
bmqS93j8WJ8_w,bmqS93j8WJ8_d
Zuk10Ula-LI_w,Zuk10Ula-LI_d
qpuq0EtCurU_w,qpuq0EtCurU_d
OpaA62WVcgE_w,OpaA62WVcgE_d
2BPZs83dBQg_w,2BPZs83dBQg_d
ZjGAKalxAYU_w,ZjGAKalxAYU_d
YaFdfkMozE4_w,YaFdfkMozE4_d
qGj5J3oI100_w,qGj5J3oI100_d
IfXpH2RFlP4_w,IfXpH2RFlP4_d
3hAYTF2TKGc_w,3hAYTF2TKGc_d
X5Fy2cQbje4_w,X5Fy2cQbje4_d
AHaC7ncPHjM_w,AHaC7ncPHjM_d
YuqMCQusc9I_w,YuqMCQusc9I_d
XYAkPuNj0Q8_w,XYAkPuNj0Q8_d
21Toxytaq_A_w,21Toxytaq_A_d
oM71coRMGt0_w,oM71coRMGt0_d
oGa_MzmEhfE_w,oGa_MzmEhfE_d
48WUtsrvBYg_w,48WUtsrvBYg_d
bJA2HuIKJTQ_w,bJA2HuIKJTQ_d
OEimyhS2v48_w,OEimyhS2v48_d
QqMFMk07hbc_w,QqMFMk07hbc_d
DAncSE6TBaA_w,DAncSE6TBaA_d
2H-t8bYQGUE_w,2H-t8bYQGUE_d
S9qHBdiXN4U_w,S9qHBdiXN4U_d
B7idRBMZUvw_w,B7idRBMZUvw_d
cJ0FKENj2P0_w,cJ0FKENj2P0_d
OLodODJ-AVU_w,OLodODJ-AVU_d
u780GxfAR7M_w,u780GxfAR7M_d
cUPWJz6KO2c_w,cUPWJz6KO2c_d
j256zuxyfwI_w,j256zuxyfwI_d
Py6-Ah38uGE_w,Py6-Ah38uGE_d
XNGLow435p8_w,XNGLow435p8_d
j8-wc_TJVAQ_w,j8-wc_TJVAQ_d
G4uo3UzqvGc_w,G4uo3UzqvGc_d
Tnqdxu8niOQ_w,Tnqdxu8niOQ_d
nq9PduKLbQc_w,nq9PduKLbQc_d
Y92FGx2FIMM_w,Y92FGx2FIMM_d
yLYWaEPYJXE_w,yLYWaEPYJXE_d
fXbEW56zHiA_w,fXbEW56zHiA_d
68GdgKqKsrk_w,68GdgKqKsrk_d
nnIo6Q41SY0_w,nnIo6Q41SY0_d
HJEGTd-qang_w,HJEGTd-qang_d
yT_roL9ern0_w,yT_roL9ern0_d
Vn-G3CrUtrg_w,Vn-G3CrUtrg_d
5dfUuufFLZk_w,5dfUuufFLZk_d
TDztbIZLUPI_w,TDztbIZLUPI_d
hlBdcAdQnUU_w,hlBdcAdQnUU_d
AnhTIMU_EzI_w,AnhTIMU_EzI_d
jYVESnkt5pc_w,jYVESnkt5pc_d
LKYengAeduU_w,LKYengAeduU_d
y6F2pI1SO1g_w,y6F2pI1SO1g_d
6zErcTU0HNQ_w,6zErcTU0HNQ_d
vK4PBDsRZ1E_w,vK4PBDsRZ1E_d
qu8giahciI0_w,qu8giahciI0_d
